Keith the Average American,Sword,Infantry,Brave Sword,,,Death Blow,,,,
Hunter,Fire,Infantry,,,,,,,,
Worm Dingles,Wind,Infantry,,,,,,,,
Tortellini,Thunder,Flier,,,Aether,,,,,
Ike,Sword,Infantry,Ike's Sword,,,,,,,
Raknam,Dark,Infantry,,,,,,,,Dark
Reshafim,Colorless Bow,Infantry,,,,,,,,
Whitefox,Colorless Bow,Infantry,,Sing,,,Blaze Dance,,,
Malakai,Staff,Armored,,,,,,,,
Belisarius,Thunder,Infantry,,,Draconic Aura,,,,,
Durgan Goldhammer,Axe,Armored,,,,,,,,
Mr. Jangles,Dark,Infantry,,,,,,,,
Leaf,Sword,Infantry,,,,,,,,
Poot Poot,Colorless Bow,Infantry,,Dance,,,Torrent Dance,,,
Quaglar,Dark,Infantry,,,,,,,,
Jeeks Peppersniffer,Fire,Infantry,,,,,,,,
